sqrts	xsec	
4914.51	1.00914e-07	
4915.51	1.00875e-07	
4916.51	1.00837e-07	
4917.51	1.00798e-07	
4918.51	1.00759e-07	
4919.51	1.00721e-07	
4920.51	1.00683e-07	
4921.51	1.00644e-07	
4922.51	1.00606e-07	
4923.51	1.00567e-07	
4924.51	1.00529e-07	
4925.51	1.00491e-07	
4926.51	1.00452e-07	
4927.51	1.00414e-07	
4928.51	1.00376e-07	
4929.51	1.00337e-07	
4930.51	1.00299e-07	
4931.51	1.00261e-07	
4932.51	1.00223e-07	
4933.51	1.00185e-07	
4934.51	1.00146e-07	
4935.51	1.00108e-07	
4936.51	1.0007e-07	
4937.51	1.00032e-07	
4938.51	9.99939e-08	
4939.51	9.99559e-08	
4940.51	9.99179e-08	
4941.51	9.98799e-08	
4942.51	9.98419e-08	
4943.51	9.98039e-08	
4944.51	9.9766e-08	
4945.51	9.9728e-08	
4946.51	9.96901e-08	
4947.51	9.96523e-08	
4948.51	9.96144e-08	
4949.51	9.95766e-08	
4950.5	9.95388e-08	
4951.5	9.9501e-08	
4952.5	9.94632e-08	
4953.5	9.94254e-08	
4954.5	9.93877e-08	
4955.5	9.935e-08	
4956.5	9.93123e-08	
4957.5	9.92747e-08	
4958.5	9.9237e-08	
4959.5	9.91994e-08	
4960.5	9.91618e-08	
4961.5	9.91242e-08	
4962.5	9.90866e-08	
4963.5	9.90491e-08	
4964.5	9.90116e-08	
4965.5	9.89741e-08	
4966.5	9.89366e-08	
4967.5	9.88992e-08	
4968.5	9.88617e-08	
4969.5	9.88243e-08	
4970.5	9.87869e-08	
4971.5	9.87496e-08	
4972.5	9.87122e-08	
4973.5	9.86749e-08	
4974.5	9.86376e-08	
4975.5	9.86003e-08	
4976.5	9.8563e-08	
4977.5	9.85258e-08	
4978.5	9.84886e-08	
4979.5	9.84514e-08	
4980.5	9.84142e-08	
4981.5	9.8377e-08	
4982.5	9.83399e-08	
4983.5	9.83028e-08	
4984.5	9.82657e-08	
4985.5	9.82286e-08	
4986.5	9.81916e-08	
4987.5	9.81545e-08	
4988.5	9.81175e-08	
4989.5	9.80805e-08	
4990.5	9.80435e-08	
4991.5	9.80066e-08	
4992.5	9.79697e-08	
4993.5	9.79328e-08	
4994.5	9.78959e-08	
4995.5	9.7859e-08	
4996.5	9.78221e-08	
4997.5	9.77853e-08	
4998.5	9.77485e-08	
4999.5	9.77117e-08	
5000.5	9.7675e-08	
5001.5	9.76382e-08	
5002.5	9.76015e-08	
5003.5	9.75648e-08	
5004.5	9.75281e-08	
5005.5	9.74914e-08	
5006.5	9.74548e-08	
5007.5	9.74182e-08	
5008.5	9.73816e-08	
5009.5	9.7345e-08	
5010.5	9.73084e-08	
5011.5	9.72719e-08	
5012.5	9.72354e-08	
5013.5	9.71989e-08	
5014.5	9.71624e-08	
5015.5	9.7126e-08	
5016.5	9.70895e-08	
5017.5	9.70531e-08	
5018.5	9.70167e-08	
5019.5	9.69803e-08	
5020.5	9.6944e-08	
5021.5	9.69076e-08	
5022.5	9.68713e-08	
5023.5	9.6835e-08	
5024.5	9.67987e-08	
5025.5	9.67625e-08	
5026.5	9.67263e-08	
5027.5	9.669e-08	
5028.5	9.66538e-08	
5029.5	9.66177e-08	
5030.5	9.65815e-08	
5031.5	9.65454e-08	
5032.5	9.65093e-08	
5033.5	9.64732e-08	
5034.5	9.64371e-08	
5035.5	9.64011e-08	
5036.5	9.6365e-08	
5037.5	9.6329e-08	
5038.5	9.6293e-08	
5039.5	9.6257e-08	
5040.5	9.62211e-08	
5041.5	9.61851e-08	
5042.5	9.61492e-08	
5043.5	9.61133e-08	
5044.5	9.60775e-08	
5045.5	9.60416e-08	
5046.5	9.60058e-08	
5047.5	9.597e-08	
5048.5	9.59342e-08	
5049.5	9.58984e-08	
5050.49	9.58626e-08	
5051.49	9.58269e-08	
5052.49	9.57912e-08	
5053.49	9.57555e-08	
5054.49	9.57198e-08	
5055.49	9.56842e-08	
5056.49	9.56485e-08	
5057.49	9.56129e-08	
5058.49	9.55773e-08	
5059.49	9.55417e-08	
5060.49	9.55062e-08	
5061.49	9.54707e-08	
5062.49	9.54351e-08	
5063.49	9.53996e-08	
5064.49	9.53642e-08	
5065.49	9.53287e-08	
5066.49	9.52933e-08	
5067.49	9.52578e-08	
5068.49	9.52224e-08	
5069.49	9.51871e-08	
5070.49	9.51517e-08	
5071.49	9.51164e-08	
5072.49	9.5081e-08	
5073.49	9.50457e-08	
5074.49	9.50105e-08	
5075.49	9.49752e-08	
5076.49	9.494e-08	
5077.49	9.49047e-08	
5078.49	9.48695e-08	
5079.49	9.48343e-08	
5080.49	9.47992e-08	
5081.49	9.4764e-08	
5082.49	9.47289e-08	
5083.49	9.46938e-08	
5084.49	9.46587e-08	
5085.49	9.46236e-08	
5086.49	9.45886e-08	
5087.49	9.45536e-08	
5088.49	9.45185e-08	
5089.49	9.44836e-08	
5090.49	9.44486e-08	
5091.49	9.44136e-08	
5092.49	9.43787e-08	
5093.49	9.43438e-08	
5094.49	9.43089e-08	
5095.49	9.4274e-08	
5096.49	9.42392e-08	
5097.49	9.42043e-08	
5098.49	9.41695e-08	
5099.49	9.41347e-08	
5100.49	9.40999e-08	
5101.49	9.40652e-08	
5102.49	9.40304e-08	
5103.49	9.39957e-08	
5104.49	9.3961e-08	
5105.49	9.39263e-08	
5106.49	9.38916e-08	
5107.49	9.3857e-08	
5108.49	9.38224e-08	
5109.49	9.37878e-08	
5110.49	9.37532e-08	
5111.49	9.37186e-08	
5112.49	9.3684e-08	
5113.49	9.36495e-08	
5114.49	9.3615e-08	
5115.49	9.35805e-08	
5116.49	9.3546e-08	
5117.49	9.35116e-08	
5118.49	9.34771e-08	
5119.49	9.34427e-08	
5120.49	9.34083e-08	
5121.49	9.33739e-08	
5122.49	9.33396e-08	
5123.49	9.33052e-08	
5124.49	9.32709e-08	
5125.49	9.32366e-08	
5126.49	9.32023e-08	
5127.49	9.3168e-08	
5128.49	9.31338e-08	
5129.49	9.30996e-08	
5130.49	9.30653e-08	
5131.49	9.30312e-08	
5132.49	9.2997e-08	
5133.49	9.29628e-08	
5134.49	9.29287e-08	
5135.49	9.28946e-08	
5136.49	9.28605e-08	
5137.49	9.28264e-08	
5138.49	9.27923e-08	
5139.49	9.27583e-08	
5140.49	9.27243e-08	
5141.49	9.26902e-08	
5142.49	9.26563e-08	
5143.49	9.26223e-08	
5144.49	9.25883e-08	
5145.49	9.25544e-08	
5146.49	9.25205e-08	
5147.49	9.24866e-08	
5148.49	9.24527e-08	
5149.49	9.24189e-08	
5150.48	9.2385e-08	
5151.48	9.23512e-08	
5152.48	9.23174e-08	
5153.48	9.22836e-08	
5154.48	9.22498e-08	
5155.48	9.22161e-08	
5156.48	9.21824e-08	
5157.48	9.21486e-08	
5158.48	9.21149e-08	
5159.48	9.20813e-08	
5160.48	9.20476e-08	
5161.48	9.2014e-08	
5162.48	9.19804e-08	
5163.48	9.19468e-08	
5164.48	9.19132e-08	
5165.48	9.18796e-08	
5166.48	9.18461e-08	
5167.48	9.18125e-08	
5168.48	9.1779e-08	
5169.48	9.17455e-08	
5170.48	9.1712e-08	
5171.48	9.16786e-08	
5172.48	9.16452e-08	
5173.48	9.16117e-08	
5174.48	9.15783e-08	
5175.48	9.15449e-08	
5176.48	9.15116e-08	
5177.48	9.14782e-08	
5178.48	9.14449e-08	
5179.48	9.14116e-08	
5180.48	9.13783e-08	
5181.48	9.1345e-08	
5182.48	9.13118e-08	
5183.48	9.12785e-08	
5184.48	9.12453e-08	
5185.48	9.12121e-08	
5186.48	9.11789e-08	
5187.48	9.11457e-08	
5188.48	9.11126e-08	
5189.48	9.10795e-08	
5190.48	9.10464e-08	
5191.48	9.10133e-08	
5192.48	9.09802e-08	
5193.48	9.09471e-08	
5194.48	9.09141e-08	
5195.48	9.08811e-08	
5196.48	9.0848e-08	
5197.48	9.08151e-08	
5198.48	9.07821e-08	
5199.48	9.07491e-08	
5200.48	9.07162e-08	
5201.48	9.06833e-08	
5202.48	9.06504e-08	
5203.48	9.06175e-08	
5204.48	9.05846e-08	
5205.48	9.05518e-08	
5206.48	9.0519e-08	
5207.48	9.04862e-08	
5208.48	9.04534e-08	
5209.48	9.04206e-08	
5210.48	9.03878e-08	
5211.48	9.03551e-08	
5212.48	9.03224e-08	
5213.48	9.02897e-08	
5214.48	9.0257e-08	
5215.48	9.02243e-08	
5216.48	9.01917e-08	
5217.48	9.0159e-08	
5218.48	9.01264e-08	
5219.48	9.00938e-08	
5220.48	9.00612e-08	
5221.48	9.00287e-08	
5222.48	8.99961e-08	
5223.48	8.99636e-08	
5224.48	8.99311e-08	
5225.48	8.98986e-08	
5226.48	8.98661e-08	
5227.48	8.98336e-08	
5228.48	8.98012e-08	
5229.48	8.97688e-08	
5230.48	8.97364e-08	
5231.48	8.9704e-08	
5232.48	8.96716e-08	
5233.48	8.96392e-08	
5234.48	8.96069e-08	
5235.48	8.95746e-08	
5236.48	8.95423e-08	
5237.48	8.951e-08	
5238.48	8.94777e-08	
5239.48	8.94455e-08	
5240.48	8.94133e-08	
5241.48	8.9381e-08	
5242.48	8.93488e-08	
5243.48	8.93167e-08	
5244.48	8.92845e-08	
5245.48	8.92523e-08	
5246.48	8.92202e-08	
5247.48	8.91881e-08	
5248.48	8.9156e-08	
5249.48	8.91239e-08	
5250.47	8.90919e-08	
5251.47	8.90598e-08	
5252.47	8.90278e-08	
5253.47	8.89958e-08	
5254.47	8.89638e-08	
5255.47	8.89318e-08	
5256.47	8.88999e-08	
5257.47	8.88679e-08	
5258.47	8.8836e-08	
5259.47	8.88041e-08	
5260.47	8.87722e-08	
5261.47	8.87403e-08	
5262.47	8.87085e-08	
5263.47	8.86766e-08	
5264.47	8.86448e-08	
5265.47	8.8613e-08	
5266.47	8.85812e-08	
5267.47	8.85495e-08	
5268.47	8.85177e-08	
5269.47	8.8486e-08	
5270.47	8.84542e-08	
5271.47	8.84225e-08	
5272.47	8.83909e-08	
5273.47	8.83592e-08	
5274.47	8.83275e-08	
5275.47	8.82959e-08	
5276.47	8.82643e-08	
5277.47	8.82327e-08	
5278.47	8.82011e-08	
5279.47	8.81695e-08	
5280.47	8.8138e-08	
5281.47	8.81064e-08	
5282.47	8.80749e-08	
5283.47	8.80434e-08	
5284.47	8.80119e-08	
5285.47	8.79805e-08	
5286.47	8.7949e-08	
5287.47	8.79176e-08	
5288.47	8.78862e-08	
5289.47	8.78548e-08	
5290.47	8.78234e-08	
5291.47	8.7792e-08	
5292.47	8.77607e-08	
5293.47	8.77293e-08	
5294.47	8.7698e-08	
5295.47	8.76667e-08	
5296.47	8.76354e-08	
5297.47	8.76042e-08	
5298.47	8.75729e-08	
5299.47	8.75417e-08	
5300.47	8.75105e-08	
5301.47	8.74793e-08	
5302.47	8.74481e-08	
5303.47	8.74169e-08	
5304.47	8.73858e-08	
5305.47	8.73546e-08	
5306.47	8.73235e-08	
5307.47	8.72924e-08	
5308.47	8.72613e-08	
5309.47	8.72302e-08	
5310.47	8.71992e-08	
5311.47	8.71682e-08	
5312.47	8.71371e-08	
5313.47	8.71061e-08	
5314.47	8.70751e-08	
5315.47	8.70442e-08	
5316.47	8.70132e-08	
5317.47	8.69823e-08	
5318.47	8.69514e-08	
5319.47	8.69205e-08	
5320.47	8.68896e-08	
5321.47	8.68587e-08	
5322.47	8.68278e-08	
5323.47	8.6797e-08	
5324.47	8.67662e-08	
5325.47	8.67354e-08	
5326.47	8.67046e-08	
5327.47	8.66738e-08	
5328.47	8.66431e-08	
5329.47	8.66123e-08	
5330.47	8.65816e-08	
5331.47	8.65509e-08	
5332.47	8.65202e-08	
5333.47	8.64895e-08	
5334.47	8.64588e-08	
5335.47	8.64282e-08	
5336.47	8.63976e-08	
5337.47	8.6367e-08	
5338.47	8.63364e-08	
5339.47	8.63058e-08	
5340.47	8.62752e-08	
5341.47	8.62447e-08	
5342.47	8.62141e-08	
5343.47	8.61836e-08	
5344.47	8.61531e-08	
5345.47	8.61226e-08	
5346.47	8.60922e-08	
5347.47	8.60617e-08	
5348.47	8.60313e-08	
5349.47	8.60009e-08	
5350.46	8.59705e-08	
5351.46	8.59401e-08	
5352.46	8.59097e-08	
5353.46	8.58794e-08	
5354.46	8.5849e-08	
5355.46	8.58187e-08	
5356.46	8.57884e-08	
5357.46	8.57581e-08	
5358.46	8.57278e-08	
5359.46	8.56976e-08	
5360.46	8.56673e-08	
5361.46	8.56371e-08	
5362.46	8.56069e-08	
5363.46	8.55767e-08	
5364.46	8.55465e-08	
5365.46	8.55163e-08	
5366.46	8.54862e-08	
5367.46	8.54561e-08	
5368.46	8.54259e-08	
5369.46	8.53958e-08	
5370.46	8.53658e-08	
5371.46	8.53357e-08	
5372.46	8.53056e-08	
5373.46	8.52756e-08	
5374.46	8.52456e-08	
5375.46	8.52156e-08	
5376.46	8.51856e-08	
5377.46	8.51556e-08	
5378.46	8.51256e-08	
5379.46	8.50957e-08	
5380.46	8.50658e-08	
5381.46	8.50359e-08	
5382.46	8.5006e-08	
5383.46	8.49761e-08	
5384.46	8.49462e-08	
5385.46	8.49164e-08	
5386.46	8.48865e-08	
5387.46	8.48567e-08	
5388.46	8.48269e-08	
5389.46	8.47971e-08	
5390.46	8.47673e-08	
5391.46	8.47376e-08	
5392.46	8.47078e-08	
5393.46	8.46781e-08	
5394.46	8.46484e-08	
5395.46	8.46187e-08	
5396.46	8.4589e-08	
5397.46	8.45594e-08	
5398.46	8.45297e-08	
5399.46	8.45001e-08	
5400.46	8.44705e-08	
5401.46	8.44409e-08	
5402.46	8.44113e-08	
5403.46	8.43818e-08	
5404.46	8.43522e-08	
5405.46	8.43227e-08	
5406.46	8.42931e-08	
5407.46	8.42636e-08	
5408.46	8.42341e-08	
5409.46	8.42047e-08	
5410.46	8.41752e-08	
5411.46	8.41457e-08	
5412.46	8.41163e-08	
5413.46	8.40869e-08	
5414.46	8.40575e-08	
5415.46	8.40281e-08	
5416.46	8.39987e-08	
5417.46	8.39694e-08	
5418.46	8.394e-08	
5419.46	8.39107e-08	
5420.46	8.38814e-08	
5421.46	8.38521e-08	
5422.46	8.38228e-08	
5423.46	8.37936e-08	
5424.46	8.37643e-08	
5425.46	8.37351e-08	
5426.46	8.37058e-08	
5427.46	8.36766e-08	
5428.46	8.36474e-08	
5429.46	8.36183e-08	
5430.46	8.35891e-08	
5431.46	8.356e-08	
5432.46	8.35308e-08	
5433.46	8.35017e-08	
5434.46	8.34726e-08	
5435.46	8.34436e-08	
5436.46	8.34145e-08	
5437.46	8.33854e-08	
5438.46	8.33564e-08	
5439.46	8.33274e-08	
5440.46	8.32984e-08	
5441.46	8.32694e-08	
5442.46	8.32404e-08	
5443.46	8.32114e-08	
5444.46	8.31825e-08	
5445.46	8.31536e-08	
5446.46	8.31246e-08	
5447.46	8.30957e-08	
5448.46	8.30669e-08	
5449.46	8.3038e-08	
5450.45	8.30091e-08	
5451.45	8.29803e-08	
5452.45	8.29515e-08	
5453.45	8.29226e-08	
5454.45	8.28938e-08	
5455.45	8.28651e-08	
5456.45	8.28363e-08	
5457.45	8.28075e-08	
5458.45	8.27788e-08	
5459.45	8.27501e-08	
5460.45	8.27214e-08	
5461.45	8.26927e-08	
5462.45	8.2664e-08	
5463.45	8.26353e-08	
5464.45	8.26067e-08	
5465.45	8.2578e-08	
5466.45	8.25494e-08	
5467.45	8.25208e-08	
5468.45	8.24922e-08	
5469.45	8.24637e-08	
5470.45	8.24351e-08	
5471.45	8.24066e-08	
5472.45	8.2378e-08	
5473.45	8.23495e-08	
5474.45	8.2321e-08	
5475.45	8.22925e-08	
5476.45	8.2264e-08	
5477.45	8.22356e-08	
5478.45	8.22071e-08	
5479.45	8.21787e-08	
5480.45	8.21503e-08	
5481.45	8.21219e-08	
5482.45	8.20935e-08	
5483.45	8.20651e-08	
5484.45	8.20368e-08	
5485.45	8.20085e-08	
5486.45	8.19801e-08	
5487.45	8.19518e-08	
5488.45	8.19235e-08	
5489.45	8.18952e-08	
5490.45	8.1867e-08	
5491.45	8.18387e-08	
5492.45	8.18105e-08	
5493.45	8.17822e-08	
5494.45	8.1754e-08	
5495.45	8.17258e-08	
5496.45	8.16977e-08	
5497.45	8.16695e-08	
5498.45	8.16413e-08	
5499.45	8.16132e-08	
5500.45	8.15851e-08	
5501.45	8.1557e-08	
5502.45	8.15289e-08	
5503.45	8.15008e-08	
5504.45	8.14727e-08	
5505.45	8.14447e-08	
5506.45	8.14166e-08	
5507.45	8.13886e-08	
5508.45	8.13606e-08	
5509.45	8.13326e-08	
5510.45	8.13046e-08	
5511.45	8.12767e-08	
5512.45	8.12487e-08	
5513.45	8.12208e-08	
5514.45	8.11929e-08	
5515.45	8.1165e-08	
5516.45	8.11371e-08	
5517.45	8.11092e-08	
5518.45	8.10813e-08	
5519.45	8.10535e-08	
5520.45	8.10256e-08	
5521.45	8.09978e-08	
5522.45	8.097e-08	
5523.45	8.09422e-08	
5524.45	8.09144e-08	
5525.45	8.08867e-08	
5526.45	8.08589e-08	
5527.45	8.08312e-08	
5528.45	8.08035e-08	
5529.45	8.07757e-08	
5530.45	8.07481e-08	
5531.45	8.07204e-08	
5532.45	8.06927e-08	
5533.45	8.06651e-08	
5534.45	8.06374e-08	
5535.45	8.06098e-08	
5536.45	8.05823e-08	
5537.45	8.05547e-08	
5538.45	8.05271e-08	
5539.45	8.04994e-08	
5540.45	8.04719e-08	
5541.45	8.04443e-08	
5542.45	8.04168e-08	
5543.45	8.03893e-08	
5544.45	8.03618e-08	
5545.45	8.03343e-08	
5546.45	8.03069e-08	
5547.45	8.02794e-08	
5548.45	8.0252e-08	
5549.45	8.02245e-08	
5550.44	8.01971e-08	
5551.44	8.01697e-08	
5552.44	8.01423e-08	
5553.44	8.0115e-08	
5554.44	8.00876e-08	
5555.44	8.00603e-08	
5556.44	8.00329e-08	
5557.44	8.00056e-08	
5558.44	7.99783e-08	
5559.44	7.9951e-08	
5560.44	7.99237e-08	
5561.44	7.98965e-08	
5562.44	7.98692e-08	
5563.44	7.9842e-08	
5564.44	7.98148e-08	
5565.44	7.97876e-08	
5566.44	7.97604e-08	
5567.44	7.97332e-08	
5568.44	7.9706e-08	
5569.44	7.96789e-08	
5570.44	7.96518e-08	
5571.44	7.96246e-08	
5572.44	7.95975e-08	
5573.44	7.95704e-08	
5574.44	7.95433e-08	
5575.44	7.95163e-08	
5576.44	7.94892e-08	
5577.44	7.94622e-08	
5578.44	7.94352e-08	
5579.44	7.94081e-08	
5580.44	7.93811e-08	
5581.44	7.93542e-08	
5582.44	7.93272e-08	
5583.44	7.93002e-08	
5584.44	7.92733e-08	
5585.44	7.92463e-08	
5586.44	7.92194e-08	
5587.44	7.91925e-08	
5588.44	7.91656e-08	
5589.44	7.91388e-08	
5590.44	7.91119e-08	
5591.44	7.9085e-08	
5592.44	7.90582e-08	
5593.44	7.90314e-08	
5594.44	7.90046e-08	
5595.44	7.89778e-08	
5596.44	7.8951e-08	
5597.44	7.89242e-08	
5598.44	7.88975e-08	
5599.44	7.88707e-08	
5600.44	7.8844e-08	
5601.44	7.88173e-08	
5602.44	7.87906e-08	
5603.44	7.87639e-08	
5604.44	7.87372e-08	
5605.44	7.87106e-08	
5606.44	7.86839e-08	
5607.44	7.86573e-08	
5608.44	7.86307e-08	
5609.44	7.86041e-08	
5610.44	7.85775e-08	
5611.44	7.85509e-08	
5612.44	7.85243e-08	
5613.44	7.84978e-08	
5614.44	7.84712e-08	
5615.44	7.84447e-08	
5616.44	7.84182e-08	
5617.44	7.83917e-08	
5618.44	7.83652e-08	
5619.44	7.83387e-08	
5620.44	7.83123e-08	
5621.44	7.82858e-08	
5622.44	7.82594e-08	
5623.44	7.8233e-08	
5624.44	7.82066e-08	
5625.44	7.81802e-08	
5626.44	7.81538e-08	
5627.44	7.81274e-08	
5628.44	7.81011e-08	
5629.44	7.80747e-08	
5630.44	7.80484e-08	
5631.44	7.80221e-08	
5632.44	7.79958e-08	
5633.44	7.79695e-08	
5634.44	7.79432e-08	
5635.44	7.7917e-08	
5636.44	7.78907e-08	
5637.44	7.78645e-08	
5638.44	7.78383e-08	
5639.44	7.7812e-08	
5640.44	7.77859e-08	
5641.44	7.77597e-08	
5642.44	7.77335e-08	
5643.44	7.77073e-08	
5644.44	7.76812e-08	
5645.44	7.76551e-08	
5646.44	7.7629e-08	
5647.44	7.76029e-08	
5648.44	7.75768e-08	
5649.44	7.75507e-08	
5650.43	7.75246e-08	
5651.43	7.74986e-08	
5652.43	7.74725e-08	
5653.43	7.74465e-08	
5654.43	7.74205e-08	
5655.43	7.73945e-08	
5656.43	7.73685e-08	
5657.43	7.73425e-08	
5658.43	7.73166e-08	
5659.43	7.72906e-08	
5660.43	7.72647e-08	
5661.43	7.72388e-08	
5662.43	7.72129e-08	
5663.43	7.7187e-08	
5664.43	7.71611e-08	
5665.43	7.71352e-08	
5666.43	7.71094e-08	
5667.43	7.70835e-08	
5668.43	7.70577e-08	
5669.43	7.70319e-08	
5670.43	7.70061e-08	
5671.43	7.69803e-08	
5672.43	7.69545e-08	
5673.43	7.69287e-08	
5674.43	7.6903e-08	
5675.43	7.68772e-08	
5676.43	7.68515e-08	
5677.43	7.68258e-08	
5678.43	7.68001e-08	
5679.43	7.67744e-08	
5680.43	7.67487e-08	
5681.43	7.6723e-08	
5682.43	7.66974e-08	
5683.43	7.66718e-08	
5684.43	7.66461e-08	
5685.43	7.66205e-08	
5686.43	7.65949e-08	
5687.43	7.65693e-08	
5688.43	7.65437e-08	
5689.43	7.65182e-08	
5690.43	7.64926e-08	
5691.43	7.64671e-08	
5692.43	7.64416e-08	
5693.43	7.64161e-08	
5694.43	7.63906e-08	
5695.43	7.63651e-08	
5696.43	7.63396e-08	
5697.43	7.63141e-08	
5698.43	7.62887e-08	
5699.43	7.62633e-08	
5700.43	7.62378e-08	
5701.43	7.62124e-08	
5702.43	7.6187e-08	
5703.43	7.61616e-08	
5704.43	7.61363e-08	
5705.43	7.61109e-08	
5706.43	7.60856e-08	
5707.43	7.60602e-08	
5708.43	7.60349e-08	
5709.43	7.60096e-08	
5710.43	7.59843e-08	
5711.43	7.5959e-08	
5712.43	7.59337e-08	
5713.43	7.59085e-08	
5714.43	7.58832e-08	
5715.43	7.5858e-08	
5716.43	7.58328e-08	
5717.43	7.58076e-08	
5718.43	7.57824e-08	
5719.43	7.57572e-08	
5720.43	7.5732e-08	
5721.43	7.57069e-08	
5722.43	7.56817e-08	
5723.43	7.56566e-08	
5724.43	7.56315e-08	
5725.43	7.56063e-08	
5726.43	7.55812e-08	
5727.43	7.55562e-08	
5728.43	7.55311e-08	
5729.43	7.5506e-08	
5730.43	7.5481e-08	
5731.43	7.54559e-08	
5732.43	7.54309e-08	
5733.43	7.54059e-08	
5734.43	7.53809e-08	
5735.43	7.53559e-08	
5736.43	7.53309e-08	
5737.43	7.5306e-08	
5738.43	7.5281e-08	
5739.43	7.52561e-08	
5740.43	7.52312e-08	
5741.43	7.52063e-08	
5742.43	7.51814e-08	
5743.43	7.51565e-08	
5744.43	7.51316e-08	
5745.43	7.51067e-08	
5746.43	7.50819e-08	
5747.43	7.5057e-08	
5748.43	7.50322e-08	
5749.43	7.50074e-08	
5750.42	7.49826e-08	
5751.42	7.49578e-08	
5752.42	7.4933e-08	
5753.42	7.49083e-08	
5754.42	7.48835e-08	
5755.42	7.48588e-08	
5756.42	7.4834e-08	
5757.42	7.48093e-08	
5758.42	7.47846e-08	
5759.42	7.47599e-08	
5760.42	7.47352e-08	
5761.42	7.47106e-08	
5762.42	7.46859e-08	
5763.42	7.46613e-08	
5764.42	7.46366e-08	
5765.42	7.4612e-08	
5766.42	7.45874e-08	
5767.42	7.45628e-08	
5768.42	7.45382e-08	
5769.42	7.45137e-08	
5770.42	7.44891e-08	
5771.42	7.44646e-08	
5772.42	7.444e-08	
5773.42	7.44155e-08	
5774.42	7.4391e-08	
5775.42	7.43665e-08	
5776.42	7.4342e-08	
5777.42	7.43175e-08	
5778.42	7.42931e-08	
5779.42	7.42686e-08	
5780.42	7.42442e-08	
5781.42	7.42198e-08	
5782.42	7.41953e-08	
5783.42	7.41709e-08	
5784.42	7.41465e-08	
5785.42	7.41222e-08	
5786.42	7.40978e-08	
5787.42	7.40734e-08	
5788.42	7.40491e-08	
5789.42	7.40248e-08	
5790.42	7.40004e-08	
5791.42	7.39761e-08	
5792.42	7.39518e-08	
5793.42	7.39276e-08	
5794.42	7.39033e-08	
5795.42	7.3879e-08	
5796.42	7.38548e-08	
5797.42	7.38305e-08	
5798.42	7.38063e-08	
5799.42	7.37821e-08	
5800.42	7.37579e-08	
5801.42	7.37337e-08	
5802.42	7.37095e-08	
5803.42	7.37217e-08	
5804.42	7.36612e-08	
5805.42	7.36371e-08	
5806.42	7.36129e-08	
5807.42	7.35888e-08	
5808.42	7.35647e-08	
5809.42	7.35406e-08	
5810.42	7.35165e-08	
5811.42	7.34925e-08	
5812.42	7.34684e-08	
5813.42	7.34444e-08	
5814.42	7.34203e-08	
5815.42	7.33963e-08	
5816.42	7.33723e-08	
5817.42	7.33483e-08	
5818.42	7.33243e-08	
5819.42	7.33003e-08	
5820.42	7.32763e-08	
5821.42	7.32524e-08	
5822.42	7.32284e-08	
5823.42	7.32045e-08	
5824.42	7.31806e-08	
5825.42	7.31567e-08	
5826.42	7.31328e-08	
5827.42	7.31089e-08	
5828.42	7.3085e-08	
5829.42	7.30612e-08	
5830.42	7.30373e-08	
5831.42	7.30135e-08	
5832.42	7.29897e-08	
5833.42	7.29658e-08	
5834.42	7.2942e-08	
5835.42	7.29182e-08	
5836.42	7.28945e-08	
5837.42	7.28707e-08	
5838.42	7.28469e-08	
5839.42	7.28232e-08	
5840.42	7.27995e-08	
5841.42	7.27757e-08	
5842.42	7.2752e-08	
5843.42	7.27283e-08	
5844.42	7.27046e-08	
5845.42	7.2681e-08	
5846.42	7.26573e-08	
5847.42	7.26336e-08	
5848.42	7.261e-08	
5849.42	7.25864e-08	
5850.41	7.25627e-08	
5851.41	7.25391e-08	
5852.41	7.25155e-08	
5853.41	7.24919e-08	
5854.41	7.24684e-08	
5855.41	7.24448e-08	
5856.41	7.24213e-08	
5857.41	7.23977e-08	
5858.41	7.23742e-08	
5859.41	7.23507e-08	
5860.41	7.23272e-08	
5861.41	7.23037e-08	
5862.41	7.22802e-08	
5863.41	7.22567e-08	
5864.41	7.22333e-08	
5865.41	7.22098e-08	
5866.41	7.21864e-08	
5867.41	7.2163e-08	
5868.41	7.21395e-08	
5869.41	7.21161e-08	
5870.41	7.20927e-08	
5871.41	7.20694e-08	
5872.41	7.2046e-08	
5873.41	7.20226e-08	
5874.41	7.19993e-08	
5875.41	7.1976e-08	
5876.41	7.19526e-08	
5877.41	7.19293e-08	
5878.41	7.1906e-08	
5879.41	7.18827e-08	
5880.41	7.18594e-08	
5881.41	7.18362e-08	
5882.41	7.18129e-08	
5883.41	7.17897e-08	
5884.41	7.17664e-08	
5885.41	7.17432e-08	
5886.41	7.172e-08	
5887.41	7.16968e-08	
5888.41	7.16736e-08	
5889.41	7.16504e-08	
5890.41	7.16273e-08	
5891.41	7.16043e-08	
5892.41	7.15811e-08	
5893.41	7.1558e-08	
5894.41	7.15349e-08	
5895.41	7.15117e-08	
5896.41	7.14886e-08	
5897.41	7.14656e-08	
5898.41	7.14425e-08	
5899.41	7.14194e-08	
5900.41	7.13964e-08	
5901.41	7.13733e-08	
5902.41	7.13503e-08	
5903.41	7.13272e-08	
5904.41	7.13042e-08	
5905.41	7.12812e-08	
5906.41	7.12582e-08	
5907.41	7.12353e-08	
5908.41	7.12123e-08	
5909.41	7.11893e-08	
5910.41	7.11664e-08	
5911.41	7.11435e-08	
5912.41	7.11205e-08	
5913.41	7.10976e-08	
